id,name,security_status,constellation_id
30002287,9P-870,-0.021381085738539696,20000335
30002288,'QNXJ-M',-0.4384900629520416,20000335
30002289,'AID-9T',-0.1296413242816925,20000336
30002290,'PXE-RG',-0.18677988648414612,20000336
30002291,5J-62N',-0.3193192183971405,20000336
30002292,'Z-DRIY',-0.49421578645706177,20000336
30002293,8-MXHA',-0.33014819025993347,20000336
30002294,'LPVL-5,-0.07345747947692871,20000336
30002295,'D3S-EA',-0.12610290944576263,20000336
30002296,'KGT3-6,-0.4738812744617462,20000337
30002297,4LJ6-Q',-0.3076236844062805,20000337
30002298,'SAH-AD',-0.24738851189613342,20000337
30002299,'MF-PGF',-0.3762058615684509,20000337
30002300,'L-ZJLN',-0.5072044730186462,20000337
30002301,'G-QTSD',-0.15541525185108185,20000337
30002302,3G-LFX',-0.1453966349363327,20000338
30002303,'NK-VTL',-0.09834227710962296,20000338
30002304,'D-CR6W',-0.14834871888160706,20000338
30002305,'BY-7PY',-0.01680384948849678,20000338
30002306,'GN-TNT',-0.01857362873852253,20000338
30002307,'QKCU-4,-0.04971333220601082,20000338
30002308,0M-24X',-0.3157810866832733,20000338
30002309,'N06Z-Q',-0.0335501953959465,20000338
30002310,'YX-0KH',-0.03025304153561592,20000338
30002311,'KMH-J1,-0.4522145688533783,20000339
30002312,'CYB-BZ',-0.30456748604774475,20000339
30002313,5U-3PW',-0.1286921352148056,20000339
30002314,89JS-J',-0.06222843378782272,20000339
30002315,'C9R-NO',-0.15080180764198303,20000339
30002316,'FKR-SR',-0.12323485314846039,20000339
30002317,1ACJ-6,-0.4798868000507355,20000340
30002318,'BNX-AS',-0.4406106770038605,20000340
30002319,'XB-9U2,-0.4233350455760956,20000340
30002320,'F9-FUV',-0.7066242694854736,20000340
30002321,'FB-MPY',-0.38887667655944824,20000340
30002322,'RO-0PZ',-0.4589688777923584,20000340
30002323,'JTA2-2,-0.14595650136470795,20000341
30002324,'R-6KYM',-0.08753866702318192,20000341
30002325,3H58-R',-0.03132322058081627,20000341
30002326,'RV-GA8,-0.11698774248361588,20000341
30002327,'TP-RTO',-0.04182857275009155,20000341
30002328,'GTY-FW',-0.13988348841667175,20000341
30002329,1H5-3W',-0.0394166074693203,20000341
30002330,'QZV-X3,-0.05711204186081886,20000341
30002331,'IS-OBW',-0.38667142391204834,20000342
30002332,1GH-48,-0.29091110825538635,20000342
30002333,'IRD-HU',-0.43472811579704285,20000342
30002334,'B-2VXB',-0.6065357327461243,20000342
30002335,'FIZU-X',-0.5954179167747498,20000342
30002336,'JAWX-R',-0.6938274502754211,20000342
30002337,'Z0G-XG',-0.06680072844028473,20000343
30002338,'ALC-JM',-0.13182023167610168,20000343
30002339,9QS5-C',-0.050376616418361664,20000343
30002340,'NWX-LI',-0.22210092842578888,20000343
30002341,'N-SFZK',-0.2425985336303711,20000343
30002342,2B-UUQ',-0.46320539712905884,20000343
30002343,'I64-XB',-0.25211361050605774,20000343
30002344,4-QDIX',-0.654607355594635,20000344
30002345,'FGJP-J',-0.6635674834251404,20000344
30002346,89-JPE',-0.669820249080658,20000344
30002347,'D-IZT9,-0.6607640385627747,20000344
30002348,'WU9-ZR',-0.6922006011009216,20000344
30002349,'E8-432,-0.6845394372940063,20000344
30002350,43-1TL',-0.06825336068868637,20000345
30002351,'O-LJOO',-0.026998870074748993,20000345
30002352,'ZS-PNI',-0.08368802815675735,20000345
30002353,'TZ-74M',-0.054484978318214417,20000345
30002354,8KE-YS',-0.05389878526329994,20000345
30002355,'LXQ2-T',-0.0765017569065094,20000345
30002356,'HV-EAP',-0.1969737559556961,20000346
30002357,3IK-7O',-0.17315149307250977,20000346
30002358,'O-EUHA',-0.12986746430397034,20000346
30002359,'MO-I1W',-0.09558548033237457,20000346
30002360,'ZZ5X-M',-0.044481437653303146,20000346
30002361,'UAV-1E',-0.24313291907310486,20000346
30002362,'CL-IRS',-0.027507487684488297,20000346
30002363,'QBZO-R',-0.045966435223817825,20000346
30002364,'QHJR-E',-0.5201072692871094,20000347
30002365,1PF-BC',-0.7118760347366333,20000347
30002366,'D-OJEZ',-0.7615163326263428,20000347
30002367,'C-V6DQ',-0.8721465468406677,20000347
30002368,'Z-FET0,-0.7683212161064148,20000347
30002369,'EX-GBT',-0.9069631099700928,20000347
30002370,'PX-IHN',-0.10899544507265091,20000348
30002371,'WPV-JN',-0.00039340200601145625,20000348
30002372,'IL-H0A',-0.013026941567659378,20000348
30002373,'CT8K-0,-0.04538609832525253,20000348
30002374,'M9-LAN',-0.07638010382652283,20000348
30002375,'C-4D0W',-0.03605389595031738,20000348
30002376,'L4X-1V',-0.10033265501260757,20000348
30002377,'M-V0PQ',-0.24902690947055817,20000349
30002378,'DYPL-6,-0.19153495132923126,20000349
30002379,'V-OL61,-0.15350358188152313,20000349
30002380,'RK-Q51,-0.14349491894245148,20000349
30002381,'F69O-M',-0.5245715975761414,20000349
30002382,'T-IDGH',-0.7546258568763733,20000349
30002383,'Aeddin',0.5696677565574646,20000350
30002384,'Gulfonodi',0.49786049127578735,20000350
30002385,'Teonusude',0.5863137245178223,20000350
30002386,'Gelfiven',0.5597711205482483,20000350
30002387,'Bosena',0.4004670977592468,20000350
30002388,'Oddelulf',0.3707810044288635,20000350
30002389,'Atlar',0.3733674883842468,20000350
30002390,'Heild',0.3307623565196991,20000351
30002391,'Hrokkur',0.2988826334476471,20000351
30002392,'Hrober',0.30782315135002136,20000351
30002393,'Aedald',0.2504577338695526,20000351
30002394,'Muttokon',0.20718999207019806,20000351
30002395,'Audesder',0.26471152901649475,20000351
30002396,'Illamur',0.28234028816223145,20000352
30002397,'Horaka',0.6190417408943176,20000352
30002398,'Eldulf',0.5636332631111145,20000352
30002399,'Orien',0.8047253489494324,20000352
30002400,'Varigne',0.6401470303535461,20000352
30002401,'Meildolf',0.2845982015132904,20000352
30002402,'Istodard',0.2948804497718811,20000353
30002403,'Gonheim',0.2838236391544342,20000353
30002404,'Half',0.2410782277584076,20000353
30002405,'Sakulda',0.30207329988479614,20000353
30002406,'Hedaleolfarber',0.3031564950942993,20000353
30002407,'Altbrard',0.3498685657978058,20000353
30002408,'Fegomenko',0.5041989684104919,20000354
30002409,'Osvetur',0.2475799024105072,20000354
30002410,'Mimiror',0.2044927328824997,20000354
30002411,'Skarkon',-1.0,20000788
30002412,'Ennur',0.05834881588816643,20000354
30002413,'Unertek',0.30413511395454407,20000354
30002414,'Klingt',0.3021467626094818,20000355
30002415,'Weld',0.30203622579574585,20000355
30002416,'Kattegaud',0.7158626914024353,20000355
30002417,'Kadlina',0.41990670561790466,20000355
30002418,'Hegfunden',0.3225618302822113,20000355
30002419,'Aeditide',0.21449096500873566,20000355
30002420,'Egbinger',0.03455519676208496,20000355
30002421,'MR4-MY',-0.20341750979423523,20000356
30002422,'SR-KBB',-0.2929917275905609,20000356
30002423,'FDZ4-A',-0.23116160929203033,20000356
30002424,2E-ZR5,-0.3123050928115845,20000356
30002425,'O1-FTD',-0.4084748327732086,20000356
30002426,'Roua',-0.20720505714416504,20000356
30002427,'OEY-OR',-0.35476547479629517,20000356
30002428,'M-MD31,-0.26653656363487244,20000357
30002429,'WH-2EZ',-0.16680239140987396,20000357
30002430,'D0-F4W',-0.04974748566746712,20000357
30002431,'QKTR-L',-0.3853369355201721,20000357
30002432,'YN3-E3,-0.07161115109920502,20000357
30002433,'NBPH-N',-0.06921380013227463,20000357
30002434,'L-HV5C',-0.048425279557704926,20000357
30002435,'L4X-FH',-0.07663089781999588,20000357
30002436,'B6-52M',-0.08566023409366608,20000357
30002437,'V-MZW0,-0.08945038169622421,20000357
30002438,'BND-16,-0.4922313988208771,20000358
30002439,'IOO-7O',-0.5304023027420044,20000358
30002440,'BWF-ZZ',-0.5754449963569641,20000358
30002441,4-CUM5,-0.49256885051727295,20000358
30002442,8MG-J6,-0.6049913167953491,20000358
30002443,'RLSI-V',-0.534088671207428,20000358
30002444,39-DGG',-0.35549718141555786,20000359
30002445,'SV-K8J',-0.35194677114486694,20000359
30002446,6RQ9-A',-0.4012994170188904,20000359
30002447,'K42-IE',-0.44637978076934814,20000359
30002448,'VSJ-PP',-0.3925665020942688,20000359
30002449,3USX-F',-0.33544138073921204,20000359
30002450,9-KWXC',-0.32505157589912415,20000359
30002451,'NQ-9IH',-0.20789964497089386,20000360
30002452,'KR-V6G',-0.2041480839252472,20000360
30002453,'AP9-LV',-0.2547864317893982,20000360
30002454,0-GZX9,-0.30272480845451355,20000360
30002455,2H-TSE',-0.2874845564365387,20000360
30002456,4NGK-F',-0.2269509732723236,20000360
30002457,'O-VWPB',-0.405916303396225,20000361
30002458,'LX-ZOJ',-0.4504539668560028,20000361
30002459,6L78-1,-0.3956681191921234,20000361
30002460,04-LQM',-0.6401715874671936,20000361
30002461,4VY-Y1,-0.3699935972690582,20000361
30002462,'LU-HQS',-0.4165628254413605,20000361
30002463,'U-L4KS',-0.479062557220459,20000361
30002464,'K25-XD',-0.5871875882148743,20000361
30002465,6YC-TU',-0.3653952479362488,20000361
30002466,'Y8R-XZ',-0.5163730382919312,20000361
30002467,'P-E9GN',-0.39229652285575867,20000362
30002468,'HJO-84,-0.35398563742637634,20000362
30002469,4D9-66,-0.4214368164539337,20000362
30002470,'L-TOFR',-0.7265550494194031,20000362
30002471,'Q-TBHW',-0.7837185263633728,20000362
30002472,9P4O-F',-1.0,20000362
30002473,'UBX-CC',-0.06199336796998978,20000363
30002474,'TJM-JJ',-0.04745499789714813,20000363
30002475,'EOA-ZC',-0.07073196023702621,20000363
30002476,'G-73MR',-0.02675863355398178,20000363
30002477,'E-91FV',-0.015812357887625694,20000363
30002478,'AD-5B8,-0.03126532584428787,20000363
30002479,'QP0K-B',-0.03301919996738434,20000363
30002480,54-MF6,-0.01644073985517025,20000363
30002481,'D-I9HJ',-0.3050861954689026,20000364
30002482,'P-6I0B',-0.36631518602371216,20000364
30002483,'CFYY-J',-0.21325081586837769,20000364
30002484,8-KZXQ',-0.1712925136089325,20000364
30002485,'HKYW-T',-0.045379430055618286,20000364
30002486,3SFU-S',-0.0689559206366539,20000364
30002487,'VJ-NQP',-0.03181283175945282,20000364
30002488,'U6D-9A',-0.02553187869489193,20000364
30002489,'Atioth',-0.01847057417035103,20000364
30002490,'PYY3-5,-0.2440464347600937,20000364
30002491,'RFGW-V',-0.08477062731981277,20000364
30002492,'N-HK93,-0.20995931327342987,20000364
30002493,'LR-2XT',-0.11596030741930008,20000365
30002494,'TZL-WT',-0.16436544060707092,20000365
30002495,4K0N-J',-0.128218412399292,20000365
30002496,'B-F1MI',-0.09066575765609741,20000365
30002497,'W-3BSU',-0.09018495678901672,20000365
30002498,'BE-UUN',-0.12469789385795593,20000365
30002499,'O2O-2X',-0.4250001013278961,20000366
30002500,'JE1-36,-0.5233375430107117,20000366
30002501,5F-YRA',-0.4325477182865143,20000366
30002502,'TDE4-H',-0.5844419002532959,20000366
30002503,'UER-TH',-0.7311913371086121,20000366
30002504,'UG-UWZ',-0.958540141582489,20000366
30002505,'Hulm',1.0,20000367
30002506,'Osoggur',0.5315682888031006,20000367
30002507,'Abudban',0.7324477434158325,20000367
30002508,'Trytedald',0.8796585202217102,20000367
30002509,'Odatrik',0.816178560256958,20000367
30002510,'Rens',0.8945818543434143,20000367
30002511,'Ameinaka',0.9874231815338135,20000367
30002512,'Alakgur',0.5588356852531433,20000368
30002513,'Dammalin',0.47875580191612244,20000368
30002514,'Bosboger',0.3245818018913269,20000368
30002515,'Olfeim',0.43868425488471985,20000368
30002516,'Lulm',0.343973845243454,20000368
30002517,'Gulmorogod',0.3767940402030945,20000368
30002518,'Edmalbrurdus',0.989230215549469,20000369
30002519,'Kronsur',0.8822452425956726,20000369
30002520,'Dumkirinur',0.7066156268119812,20000369
30002521,'Sist',0.8080591559410095,20000369
30002522,'Obrolber',0.5671822428703308,20000369
30002523,'Austraka',0.7557105422019958,20000369
30002524,'Ivar',0.9562109112739563,20000370
30002525,'Meirakulf',0.8820667266845703,20000370
30002526,'Frarn',0.8389708995819092,20000370
30002527,'Illinfrik',0.8463597893714905,20000370
30002528,'Balginia',0.8176566958427429,20000370
30002529,'Gyng',0.7981429696083069,20000370
30002530,'Avesber',0.7531836628913879,20000370
30002531,'Gerek',0.7322521209716797,20000371
30002532,'Tongofur',0.5830689668655396,20000371
30002533,'Gerbold',0.8225657939910889,20000371
30002534,'Rokofur',0.6180885434150696,20000371
30002535,'Ebasgerdur',0.7743818759918213,20000371
30002536,'Ebodold',0.44463154673576355,20000371
30002537,'Amamake',0.43876123428344727,20000372
30002538,'Vard',0.3790959417819977,20000372
30002539,'Siseide',0.3383511006832123,20000372
30002540,'Lantorn',0.3394859731197357,20000372
30002541,'Dal',0.411359578371048,20000372
30002542,'Auga',0.38548383116722107,20000372
30002543,'Eystur',0.9492318034172058,20000373
30002544,'Pator',1.0,20000373
30002545,'Lustrevik',0.9462634325027466,20000373
30002546,'Isendeldik',0.8088554739952087,20000373
30002547,'Ammold',1.0,20000373
30002548,'Emolgranlan',0.5302433967590332,20000373
30002549,'Offugen',0.649834394454956,20000374
30002550,'Roniko',0.5936446189880371,20000374
30002551,'Aralgrund',0.3215589225292206,20000374
30002552,'Eddar',0.5870635509490967,20000374
30002553,'Bogelek',0.3663701117038727,20000374
30002554,'Wiskeber',0.4044361412525177,20000374
30002555,'Eifer',0.4445251226425171,20000375
30002556,'Gusandall',0.37658458948135376,20000375
30002557,'Atgur',0.4830198884010315,20000375
30002558,'Endrulf',0.6146115064620972,20000375
30002559,'Ingunn',0.2767956554889679,20000375
30002560,'Gultratren',0.30927565693855286,20000375
30002561,'Auren',0.41791272163391113,20000375
30002562,'Trer',0.7126651406288147,20000376
30002563,'Egmur',0.6555052995681763,20000376
30002564,'Javrendei',0.8786523938179016,20000376
30002565,'Appen',0.8213292956352234,20000376
30002566,'Klir',0.7569423913955688,20000376
30002567,'Jorus',0.726980447769165,20000376
30002568,'Onga',0.9535137414932251,20000377
30002569,'Osaumuni',0.9148675203323364,20000377
30002570,'Magiko',0.9383020401000977,20000377
30002571,'Oremmulf',0.8971066474914551,20000377
30002572,'Hurjafren',0.8769288659095764,20000377
30002573,'Vullat',0.9713625907897949,20000377
30002574,'Hrondedir',0.317423552274704,20000378
30002575,'Sotrenzur',0.2759699821472168,20000378
30002576,'Hrondmund',0.3588038980960846,20000378
30002577,'Bundindus',0.42868512868881226,20000378
30002578,'Otraren',0.4751092195510864,20000378
30002579,'Hedgiviter',0.4156733453273773,20000378
30002580,'Katugumur',0.17129139602184296,20000378
30002581,1-7KWU',-0.40450426936149597,20000379
30002582,3-UCBF',-0.47148117423057556,20000379
30002583,'N-CREL',-0.4494580328464508,20000379
30002584,'TM-0P2,-0.37754228711128235,20000379
30002585,4OIV-X',-0.258484423160553,20000379
30002586,'Y-JKJ8,-0.21066872775554657,20000379
30002587,'AFJ-NB',-0.15603871643543243,20000379
30002588,'H-64KI',-0.16376186907291412,20000380
30002589,9I-SRF',-0.20581786334514618,20000380
30002590,9-IIBL',-0.0992344319820404,20000380
30002591,5GQ-S9,-0.06360630691051483,20000380
30002592,'YALR-F',-0.3041907846927643,20000380
30002593,68FT-6,-0.21337786316871643,20000380
30002594,'IV-UNR',-0.4436635673046112,20000380
30002595,'IRE-98,-0.25673148036003113,20000380
30002596,'HOHF-B',-0.13841205835342407,20000380
30002597,'Y-6B0E',-0.24848799407482147,20000380
30002598,'F-3H2P',-0.38500863313674927,20000380
30002599,'DY-40Z',-0.2544582784175873,20000381
30002600,'XWY-YM',-0.24900424480438232,20000381
30002601,'M-9V5D',-0.2741486430168152,20000381
30002602,'O2-39S',-0.2742445766925812,20000381
30002603,'M-VEJZ',-0.36747339367866516,20000381
30002604,'LJK-T0,-0.2878796458244324,20000381
30002605,'E7VE-V',-0.1308276355266571,20000382
30002606,'NUG-OF',-0.1599092185497284,20000382
30002607,'L6BY-P',-0.16757440567016602,20000382
30002608,'U3SQ-X',-0.1221764087677002,20000382
30002609,01TG-J',-0.15107464790344238,20000382
30002610,'UK-SHL',-0.2520182728767395,20000382
30002611,'A1BK-A',-0.048078056424856186,20000382
30002612,'N-7ECY',-0.39871418476104736,20000383
30002613,4-MPSJ',-0.45684272050857544,20000383
30002614,'TWJ-AW',-0.579777717590332,20000383
30002615,'PZMA-E',-0.4572504758834839,20000383
30002616,442-CS',-0.711759626865387,20000383
30002617,'Z-N9IP',-0.800083339214325,20000383
30002618,9ZFH-Z',-0.660891056060791,20000383
30002619,6E-MOW',-0.34226593375205994,20000384
30002620,'GBT4-J',-0.3815968930721283,20000384
30002621,'GZ1-A1,-0.4642934203147888,20000384
30002622,'X-0CKQ',-0.4035375416278839,20000384
30002623,6B-GKA',-0.51442950963974,20000384
30002624,'LHGA-W',-0.47432294487953186,20000384
30002625,4RS-L1,-0.39259451627731323,20000384
30002626,'D-L4H0,-0.06652386486530304,20000385
30002627,'GU-9F4,-0.05916270241141319,20000385
30002628,'FG-1GH',-0.08516794443130493,20000385
30002629,'WFYM-0,-0.11101558804512024,20000385
30002630,'FR-B1H',-0.1058797761797905,20000385
30002631,'DDI-B7,-0.130922332406044,20000385
30002632,'Pettinck',0.8177613615989685,20000386
30002633,'Du Annes',0.6478139758110046,20000386
30002634,'Balle',0.4608891010284424,20000386
30002635,'Decon',0.3837788701057434,20000386
30002636,'Grinacanne',0.8480629920959473,20000386
30002637,'Metserel',0.6882390975952148,20000386
30002638,'Sharuveil',0.3953240215778351,20000386
30002639,'Adreland',0.87250155210495,20000386
30002640,'Erme',0.7981556057929993,20000386
30002641,'Aufay',0.5231204032897949,20000386
30002642,'Iyen-Oursta',0.7795754075050354,20000387
30002643,'Faurent',0.5365042090415955,20000387
30002644,'Ambeke',0.5005549192428589,20000387
30002645,'Carrou',0.44058915972709656,20000387
30002646,'Direrie',0.5015194416046143,20000387
30002647,'Ignoitton',0.43875476717948914,20000387
30002648,'Ardene',0.5517798066139221,20000388
30002649,'Boillair',0.5232297778129578,20000388
30002650,'Ney',0.4567548930644989,20000388
30002651,'Fasse',0.4257427453994751,20000388
30002652,'Ala',-1.0,20000789
30002653,'Gratesier',0.435102641582489,20000388
30002654,'Schoorasana',0.4480995237827301,20000388
30002655,'Vylade',0.7962889671325684,20000389
30002656,'Auvergne',0.8924607634544373,20000389
30002657,'Aunia',0.8414100408554077,20000389
30002658,'Agrallarier',0.8502835035324097,20000389
30002659,'Dodixie',0.8684067130088806,20000389
30002660,'Eglennaert',0.8241636753082275,20000389
30002661,'Botane',0.8754401206970215,20000389
30002662,'Pulin',0.5419477224349976,20000390
30002663,'Foves',0.6303766369819641,20000390
30002664,'Alles',0.775965690612793,20000390
30002665,'Misneden',0.5469159483909607,20000390
30002666,'Basgerin',0.37867817282676697,20000390
30002667,'Chelien',0.693713366985321,20000390
30002668,'Trosquesere',0.8714566230773926,20000391
30002669,'Ansone',0.7439377903938293,20000391
30002670,'Dunraelare',0.6541501879692078,20000391
30002671,'Nausschie',0.7873079776763916,20000391
30002672,'Inghenges',0.7157557606697083,20000391
30002673,'Estene',0.766311526298523,20000391
30002674,'Gallareue',0.75079345703125,20000391
30002675,'Stayme',0.5829538106918335,20000391
30002676,'Parchanier',0.8999999761581421,20000392
30002677,'Fluekele',0.5616499781608582,20000392
30002678,'Alsottobier',0.5081347227096558,20000392
30002679,'Jolia',0.507774293422699,20000392
30002680,'Augnais',0.5398107767105103,20000392
30002681,'Deltole',0.5404728055000305,20000392
30002682,'Colelie',0.5123888254165649,20000392
30002683,'Barmalie',0.4764906167984009,20000392
30002684,'Audaerne',0.46593981981277466,20000392
30002685,'Dodenvale',0.7066095471382141,20000393
30002686,'Olettiers',0.4347611665725708,20000393
30002687,'Artisine',0.4972669780254364,20000393
30002688,'Chainelant',0.8528647422790527,20000393
30002689,'Sileperer',0.6174616813659668,20000393
30002690,'Bamiette',0.4987727999687195,20000393
